ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
DTE,2025-09-30,2025-10-30,1.0,141.43,138.51,-2.38,-0.32,2.1132,2.18,2.0397,12.0,2.0998,2.1936,2.1936,2.1869,1.0,0.0,2.0,6.0,3231808760.0,4041842160.0,2929100000.0,4.0,10587.57,10383.36,219.63,221.38,18.92,-23.0,6.78,-4.9,-35.24,-6.64,-14.94,-7.22,-4.97,140.0,135.0,140.0,2025-11-21,3.05,3.9,6.949999999999999,4.9642857142857135,0.85,4.65,5.5,135.77,4.22999999999999,0.24902,0.24902,0.24902,0.190485,23.506144084812455,-0.0682899999999999,59.0,3.0,0.0465116279069767,23.0,3.57142857142857,1,1.3928571428571437,2025-10-29,687.0,683.4981689453125,0.14658,0.1526799999999999,0.1601703571428571,0.0060999999999999,0.0135903571428571,0,0.17097,0.12219,0.04878,0.0,0.3124919923126199,0.152715380903876,0.6414342629482072,0.0704764183530035,0.1374421677454058,0.0091378322545941,0.5127714405927601,1.4,0.5131756759690881,2.6924580658458623,-0.1085265131489235,0.0293350971740893,0.0318382271572281,0.0,1,16.920000076293945,19.829999923706055,2.262000076293946,6.949999999999999,5.5,real_post_mid,0.695,2.6,72.89999999999993,0.005207142857142853
EW,2025-09-30,2025-10-30,1.0,77.77,79.33,7.34,5.23,0.5919,0.62,0.57,25.0,0.5913,0.5901,0.5874,0.5846,0.0,0.0,6.0,1.0,1496941120.0,1517300000.0,1473000000.0,27.0,-11722.05,-11919.15,126.93,36.0,10.56,8.46,-2.26,-4.29,4.69,-6.1,18.15,-0.87,1.8,82.5,82.5,82.5,2025-11-21,3.45,2.9000000000000004,6.3500000000000005,7.696969696969698,2.05,1.95,4.0,85.13,2.6299999999999955,0.39536,0.37584,0.3856,0.253895,34.15586099585063,-0.107315,4589.0,571.0,0.7372178275130233,23.0,0.0,1,7.696969696969698,2025-10-29,687.0,683.4981689453125,0.14658,0.1526799999999999,0.1601703571428571,0.0060999999999999,0.0135903571428571,0,0.17097,0.12219,0.04878,0.0,0.3124919923126199,0.152715380903876,0.6414342629482072,0.0704764183530035,0.1374421677454058,0.0091378322545941,0.5127714405927601,1.4,0.5131756759690881,2.6924580658458623,-0.1085265131489235,0.0293350971740893,0.0318382271572281,0.0,1,16.920000076293945,19.829999923706055,2.262000076293946,6.3500000000000005,4.0,real_post_mid,0.6350000000000001,2.6,168.90000000000003,0.020472727272727278
FRT,2025-09-30,2025-10-31,0.0,99.64,90.61,-3.46,6.16,0.7779,0.96,0.68,5.0,0.7799,0.7799,0.78,0.8312,0.0,0.0,0.0,0.0,315249050.0,321631300.0,302680070.0,7.0,29879.52,29292.48,99.33,349.71,5.23,0.77,6.01,28.99,25.35,20.4,29.13,0.26,12.05,95.0,95.0,95.0,2025-11-21,3.4499999999999997,2.425,5.875,6.184210526315789,2.7249999999999996,1.625,4.35,97.97,2.969999999999999,0.36609,0.26853,0.31731,0.253895,19.985187986511615,-0.1024399999999999,15.0,0.0,1.1602067183462532,22.0,0.0,1,6.184210526315789,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,5.875,4.35,real_post_mid,0.5875,2.6,91.15000000000003,0.009594736842105267
TROW,2025-09-30,2025-10-31,1.0,101.07,103.06,1.44,-0.51,2.543,2.63,2.4522,12.0,2.5266,2.4423,2.4323,2.3096,1.0,0.0,11.0,0.0,1898278000.0,1916300000.0,1873212000.0,4.0,8937.12,8819.78,503.57,695.5,-0.58,-2.3,6.47,-0.88,0.45,-12.71,-15.3,-4.53,-4.83,105.0,100.0,105.0,2025-11-21,1.65,3.4250000000000003,5.075,4.833333333333333,0.825,4.35,5.175,100.31,4.689999999999998,0.26853,0.18073,0.22463,0.23926,-6.512932377687755,0.009755,2368.0,264.0,0.2273218142548596,22.0,4.761904761904767,1,0.0714285714285658,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,5.075,5.175,real_post_mid,0.5075000000000001,2.6,-63.34999999999997,-0.006033333333333331
LYB,2025-09-30,2025-10-31,1.0,48.42,53.42,-4.13,-13.1,0.8025,0.95,0.59,15.0,0.8612,0.8698,0.9033,1.1806,0.0,0.0,2.0,8.0,7387672700.0,7909000000.0,6506000000.0,13.0,9076.46,9700.27,-80.51,412.35,-11.75,-0.25,-4.01,-72.32,87.88,-57.85,-66.97,-6.07,-7.2,45.0,45.0,45.0,2025-11-21,3.25,3.0,6.25,13.88888888888889,3.05,1.45,4.5,44.8,0.2000000000000028,0.69779,0.7173,0.7075450000000001,0.541695,23.440205216629337,-0.17073,184.0,252.0,2.398805715504372,22.0,0.0,1,13.88888888888889,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,6.25,4.5,real_post_mid,0.625,2.6,109.9,0.024422222222222224
GWW,2025-09-30,2025-10-31,1.0,944.0,932.44,3.71,4.99,9.9536,10.339,9.77,18.0,9.9536,9.996,9.9987,10.5684,1.0,0.0,3.0,5.0,4642925150.0,4676000000.0,4621000000.0,15.0,23063.1,22679.48,457.5,517.4,5.61,5.76,4.05,2.15,1.12,4.05,4.47,-0.75,-0.16,960.0,970.0,960.0,2025-11-21,26.5,29.4,55.900000000000006,5.822916666666667,21.5,14.75,36.25,952.15,7.850000000000023,0.28804,0.30755,0.297795,0.205115,31.12208062593396,-0.06341,717.0,8.0,1.78743961352657,22.0,1.041666666666674,1,4.781249999999993,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,55.9,36.25,real_post_mid,5.59,2.6,1403.3999999999999,0.014618749999999998
D,2025-09-30,2025-10-31,1.0,60.9,60.41,-3.63,-2.85,0.9478,1.03,0.8976,15.0,0.9636,1.0781,1.1935,1.1253,1.0,0.0,2.0,6.0,4250043000.0,4631000000.0,3930000000.0,7.0,4365.52,3737.49,365.51,176.8,9.29,-6.53,3.81,15.38,-19.35,25.37,36.15,2.71,5.68,60.0,57.5,60.0,2025-11-21,1.225,1.6,2.825,4.708333333333334,0.6499999999999999,2.0250000000000004,2.6750000000000003,61.47,1.4699999999999989,0.23926,0.23926,0.23926,0.23926,0.0,-0.01951,4687.0,1319.0,0.3716612377850163,22.0,4.1666666666666625,1,0.5416666666666714,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,2.825,2.6750000000000003,real_post_mid,0.28250000000000003,2.6,-15.850000000000012,-0.0026416666666666685
LIN,2025-09-30,2025-10-31,1.0,466.81,459.41,-10.39,-8.95,4.1788,4.25,4.13,18.0,4.1771,4.1783,4.1787,4.1998,1.0,0.0,3.0,1.0,8616225190.0,8913000000.0,8455000000.0,15.0,33677.94,33448.53,102.0,29.49,2.76,4.72,1.03,6.23,3.54,5.07,7.88,12.32,1.32,430.0,415.0,430.0,2025-11-21,10.85,9.95,20.799999999999997,4.83720930232558,3.45,19.7,23.15,412.74,17.25999999999999,0.24902,0.24902,0.24902,0.22463,9.794394024576338,-0.0146349999999999,12.0,14.0,2.063420158550396,22.0,3.488372093023251,1,1.3488372093023293,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,20.799999999999997,23.15,real_post_mid,2.0799999999999996,2.6,-445.6000000000002,-0.010362790697674424
CHTR,2025-09-30,2025-10-31,0.0,275.1,264.69,-15.0,-11.66,9.2949,9.92,8.04,14.0,9.3034,9.3512,9.4734,9.4453,0.0,0.0,2.0,9.0,13749387290.0,13828400000.0,13688368590.0,19.0,14463.73,14966.05,-1487.18,1873.5,0.59,0.23,0.86,8.13,9.03,0.0,0.54,6.06,-0.01,230.0,222.5,230.0,2025-10-31,16.6,15.6,32.2,14.000000000000002,,,,233.84,3.8400000000000034,3.35138,3.34163,3.3465049999999996,0.61974,81.48097791576583,-2.6389599999999995,1.0,2.0,1.0276603454523494,1.0,3.2608695652173947,1,10.739130434782608,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,32.2,7.5,intrinsic_fallback,3.2200000000000006,2.6,2145.4000000000005,0.09327826086956524
CHD,2025-09-30,2025-10-31,1.0,87.92,94.01,-0.26,-6.72,0.7368,0.79,0.71,18.0,0.7368,0.7369,0.7374,0.8628,2.0,0.0,2.0,4.0,1535775950.0,1553061600.0,1513000000.0,15.0,5696.08,5474.85,150.39,99.57,-0.32,2.67,2.45,1.08,3.3,-18.03,-22.32,-4.17,-4.92,80.0,85.0,80.0,2025-11-21,3.825,1.325,5.15,6.4375,5.949999999999999,0.35,6.299999999999999,84.02,4.019999999999996,0.34658,0.27829,0.312435,0.253895,18.73669723302448,-0.048785,5.0,14.0,0.71375,22.0,6.25,1,0.1875,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,5.15,6.299999999999999,real_post_mid,0.515,2.6,-169.09999999999985,-0.021137499999999983
AON,2025-09-30,2025-10-31,0.0,360.13,353.46,-5.4,-3.62,2.9146,3.04,2.7659,19.0,2.9282,2.9287,2.9211,2.9169,0.0,0.0,3.0,7.0,3957238140.0,4007000000.0,3908000000.0,13.0,408.03,2777.53,-1748.96,1065.14,10.51,-12.14,17.15,-9.22,-53.09,6.11,30.95,-0.15,3.22,330.0,340.0,330.0,2025-11-21,10.25,12.55,22.8,6.909090909090909,13.25,2.6,15.85,346.51,16.50999999999999,0.33682,0.37584,0.35633,0.2148749999999999,39.69775208374261,-0.09268,1.0,340.0,0.0520420301348136,22.0,3.0303030303030276,1,3.8787878787878816,2025-10-30,682.0,675.98095703125,0.146585,0.15634,0.1653978571428571,0.0097549999999999,0.0188128571428571,0,0.1626128571428571,0.1333428571428571,0.0292699999999999,0.0013928571428571,0.3125560538116594,0.1527303918940653,0.6613545816733067,0.1385862520971142,0.1438887301686523,0.0026962698313476,0.963148760397544,1.28,-0.2043098115363298,1.193548165110611,-0.3713069559346177,0.0120131924901418,0.0170243397562084,-0.0109981449191913,1,16.90999984741211,19.979999542236328,2.2514998474121075,22.8,15.85,real_post_mid,2.2800000000000002,2.6,464.40000000000003,0.014072727272727273
SPG,2025-09-30,2025-11-03,0.0,185.23,169.31,-4.62,4.35,1.675,1.71,1.64,2.0,1.685,1.695,1.6872,1.6772,0.0,0.0,0.0,2.0,1408320750.0,1430979000.0,1379015070.0,10.0,-2078.88,-1531.49,-253.76,398.66,2.76,1.73,4.47,-9.93,-6.21,13.37,-1.31,1.28,-2.05,175.0,185.0,175.0,2025-11-21,5.2,3.5,8.7,4.9714285714285715,9.15,1.1749999999999998,10.325,183.08,8.080000000000013,0.27829,0.23926,0.258775,0.2197549999999999,15.078736353975462,-0.0195149999999999,108.0,6.0,0.2693498452012384,21.0,5.714285714285716,0,-0.7428571428571447,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,8.7,10.325,real_post_mid,0.87,2.6,-252.1,-0.014405714285714286
SBAC,2025-09-30,2025-11-03,1.0,192.09,219.16,0.74,-11.7,2.1614,2.27,1.91,7.0,2.1533,2.13,2.13,2.28,1.0,0.0,1.0,1.0,715267680.0,723231000.0,705000000.0,14.0,-9335.84,-4549.04,-2068.19,1832.15,5.83,5.23,-0.04,20.04,25.82,0.92,-5.55,-3.08,-5.77,190.0,195.0,190.0,2025-11-21,7.15,5.8,12.95,6.81578947368421,9.6,2.95,12.55,195.02,5.02000000000001,0.33682,0.36609,0.351455,0.307555,12.490930560100152,-0.03902,15.0,3.0,0.0441176470588235,21.0,2.6315789473684292,1,4.1842105263157805,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,12.95,12.55,real_post_mid,1.295,2.6,-92.10000000000014,-0.004847368421052638
PNW,2025-09-30,2025-11-03,1.0,90.18,92.34,-0.81,-3.13,3.091,3.2058,3.0,6.0,3.0786,3.0297,3.0234,2.9866,0.0,0.0,1.0,1.0,1793503010.0,1824921250.0,1731000000.0,3.0,9619.68,9686.98,299.52,523.86,3.8,31.63,8.03,-10.23,4050.0,-0.36,-1.97,-2.0,-1.34,90.0,90.0,90.0,2025-11-21,1.225,3.2,4.425000000000001,4.916666666666668,1.525,1.925,3.4499999999999997,89.15,0.8499999999999943,0.21,0.2978,0.2539,0.22463,11.5281606931863,-0.04878,97.0,58.0,0.6470588235294118,21.0,0.0,1,4.916666666666668,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,4.425000000000001,3.4499999999999997,real_post_mid,0.4425000000000001,2.6,50.650000000000084,0.005627777777777787
PEG,2025-09-30,2025-11-03,1.0,82.0,88.17,-0.78,-7.72,1.0177,1.088,0.97,15.0,1.0173,1.0041,1.0051,1.0266,2.0,0.0,4.0,2.0,2847732470.0,3066950000.0,2663031000.0,7.0,5527.79,5315.59,174.78,131.68,15.77,-12.94,0.44,22.22,-46.15,35.44,40.38,4.33,5.11,80.0,82.5,80.0,2025-11-21,2.7750000000000004,1.75,4.525,5.65625,3.175,1.25,4.425,81.27,1.269999999999996,0.30755,0.27829,0.2929199999999999,0.283165,3.330260822067445,-0.0195149999999999,117.0,44.0,0.3348519362186788,21.0,3.125,1,2.53125,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,4.525,4.425,real_post_mid,0.45250000000000007,2.6,-37.84999999999995,-0.004731249999999994
WMB,2025-09-30,2025-11-03,0.0,64.48,59.0,-8.45,0.05,0.5173,0.6,0.4919,10.0,0.5155,0.5235,0.5227,0.5432,2.0,0.0,4.0,3.0,2956578660.0,2995000000.0,2897000000.0,5.0,2760.42,2710.55,-6.85,118.4,18.58,-9.12,2.16,6.98,-23.33,21.06,27.44,-19.92,2.23,58.0,56.0,58.0,2025-11-07,1.075,1.1,2.175,3.75,0.175,1.825,2.0,59.58,1.5799999999999983,0.34658,0.32707,0.336825,0.21487,36.20722927336155,-0.03415,92.0,180.0,0.0975232198142414,7.0,3.4482758620689613,1,0.3017241379310387,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,2.175,2.0,real_post_mid,0.2175,2.6,-6.850000000000017,-0.0011810344827586237
O,2025-09-30,2025-11-03,0.0,60.4,57.2,-3.64,1.75,0.4008,0.4281,0.3735,2.0,0.4281,0.3987,0.2873,0.2873,0.0,0.0,1.0,0.0,1348638200.0,1423528590.0,1281543000.0,8.0,-5501.28,-4245.46,-430.4,305.95,5.3,2.16,21.7,-24.14,-21.26,2.16,4.31,-0.17,-0.41,57.5,57.5,57.5,2025-11-21,1.425,0.7749999999999999,2.2,3.82608695652174,0.45,1.6,2.0500000000000003,56.67,0.8299999999999983,0.20024,0.19048,0.19536,0.180725,7.491298116298106,-0.0243899999999999,1475.0,91.0,0.4493710691823899,21.0,0.0,1,3.82608695652174,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,2.2,2.0500000000000003,real_post_mid,0.22000000000000003,2.6,-9.600000000000012,-0.0016695652173913064
IDXX,2025-09-30,2025-11-03,1.0,631.19,641.94,14.54,12.62,3.1398,3.18,2.99,11.0,3.1368,3.1317,3.1317,3.1049,1.0,0.0,1.0,0.0,1071341440.0,1083200000.0,1055300000.0,10.0,21217.25,19431.23,846.76,289.99,10.55,11.12,6.67,20.2,22.64,36.15,41.41,0.75,7.33,630.0,720.0,630.0,2025-11-21,32.0,31.1,63.1,10.015873015873016,92.9,0.475,93.375,725.91,95.90999999999995,0.52218,0.52218,0.52218,0.253895,51.37787736029722,-0.1560949999999999,1.0,13.0,3.4962962962962965,21.0,14.28571428571428,0,-4.269841269841264,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,63.1,93.375,real_post_mid,6.3100000000000005,2.6,-3661.1,-0.058112698412698414
FANG,2025-09-30,2025-11-03,1.0,147.47,145.68,-4.2,-3.03,2.9449,3.23,2.4,24.0,2.9224,2.8439,2.7984,3.1111,1.0,0.0,8.0,7.0,3529706450.0,3833000000.0,3347292000.0,6.0,8574.82,7929.54,312.11,339.64,47.63,-9.43,38.85,-40.93,-41.19,35.5,-1.47,-14.43,-15.54,142.78,140.31,145.0,2025-11-21,3.975,6.449999999999999,10.425,7.301442779100714,1.7999999999999998,8.05,9.85,146.44,1.4399999999999975,0.33682,0.41487,0.375845,0.3514549999999999,6.489377269885198,-0.0243899999999999,821.0,46.0,0.3323643410852713,21.0,1.7299341644487989,1,5.571508614651916,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,10.424999999999999,9.85,real_post_mid,1.0425,2.6,-49.35000000000007,-0.0034563664378764584
CLX,2025-09-30,2025-11-03,1.0,123.19,125.37,-11.41,-12.95,0.7782,0.96,0.5967,14.0,0.7853,0.8893,0.9131,1.3267,1.0,0.0,1.0,8.0,1398099600.0,1452030000.0,1347000000.0,12.0,26484.4,26835.56,-147.81,347.34,-8.05,-1.07,-5.26,-15.2,35.51,971.43,1.71,2.37,1.37,115.0,110.0,115.0,2025-11-21,2.95,5.15,8.100000000000001,7.043478260869566,1.025,5.65,6.675000000000001,103.92,11.079999999999998,0.36609,0.35633,0.36121,0.27341,24.307189723429595,-0.06829,284.0,21.0,0.5348226018396847,21.0,4.347826086956519,1,2.6956521739130475,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,8.100000000000001,6.675000000000001,real_post_mid,0.8100000000000002,2.6,58.900000000000055,0.005121739130434787
ON,2025-09-30,2025-11-03,1.0,49.27,47.24,2.42,6.82,0.5908,0.6,0.5776,30.0,0.5905,0.5905,0.5909,0.5831,14.0,0.0,13.0,7.0,1517012770.0,1530000000.0,1511500000.0,30.0,4828.64,4775.37,63.62,63.28,-15.36,1.59,-16.2,-44.79,-3.64,-34.79,-50.22,-7.6,-9.22,50.0,48.5,50.0,2025-11-07,3.375,3.4,6.775,13.55,0.525,2.33,2.855,47.83,2.1700000000000017,1.20509,1.25387,1.22948,0.73193,40.46832807365717,-0.5658350000000001,172.0,328.0,2.53128763980499,7.0,3.0000000000000027,1,10.549999999999995,2025-10-31,684.0,678.1983642578125,0.1444885714285714,0.15634,0.1653982142857142,0.0118514285714285,0.0209096428571428,0,0.1737585714285714,0.1249785714285714,0.0487799999999999,0.0048799999999999,0.2727035539238525,0.1464364981504316,0.6095617529880478,0.1298993109386806,0.1441411747619144,0.000347396666657,0.901195034335208,1.21,-0.5821028507327722,1.4413568616510084,-0.3252777478031036,0.0071022648739387,0.0191866558812945,-0.0077539413100081,1,17.440000534057617,20.489999771118164,2.991143391200474,6.775,2.855,real_post_mid,0.6775000000000001,2.6,321.65,0.06433
